StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Colorado,CO,School,No,D'Evelyn Jr/Sr High School,Regular school,80480000964,,Regular local school district,804800,,,11/17/2020,12/3/2020,10,10,,,,,,,,,,,,,
Colorado,CO,School,No,D'Evelyn Jr/Sr High School,Regular school,80480000964,,Regular local school district,804800,,,5/6/2021,6/4/2021,8,8,,,,,,,,,,,,,
Colorado,CO,School,No,Dakota Ridge High School,Regular school,80480001543,,Regular local school district,804800,,,10/20/2020,12/8/2020,6,6,,,,,,,,,,,,,
Colorado,CO,School,No,Dakota Ridge High School,Regular school,80480001543,,Regular local school district,804800,,,2/24/2021,6/3/2021,29,29,,,,,,,,,,,,,
Colorado,CO,School,No,Dalton Elementary School,Regular school,80234001295,,Regular local school district,802340,,,1/27/2021,2/24/2021,3,2,1,,,,,,,,,,,,
Colorado,CO,School,No,Dartmouth Elementary School,Regular school,80234000059,,Regular local school district,802340,,,4/14/2021,5/6/2021,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,Deane Elementary School,Regular school,80480000783,,Regular local school district,804800,,,10/23/2020,11/3/2020,6,,6,,,,,,,,,,,,
Colorado,CO,School,No,Deer Trail Elementary School,Regular school,80327000287,,Regular local school district,803270,,,11/23/2020,12/29/2020,6,5,1,,,,,,,,,,,,
Colorado,CO,School,No,Delta High School,Other/alternative school,80336006731,,Regular local school district,803360,,,12/3/2020,5/2/2021,37,34,3,,,,,,,,,,,,
Colorado,CO,School,No,Delta Middle School,Regular school,80333000296,,Regular local school district,803330,,,12/1/2020,4/12/2021,23,19,4,,,,,,,,,,,,
Colorado,CO,School,No,Denver Green School Southeast,Regular school,80336006453,,Regular local school district,803360,,,11/20/2020,12/17/2020,4,,4,,,,,,,,,,,,
Colorado,CO,School,No,Denver Public Schools - Collegiate Prep Academy,Regular school,80336006515,,Regular local school district,803360,,,9/17/2020,10/14/2020,4,,4,,,,,,,,,,,,
Colorado,CO,School,No,Devinny Elementary School,Regular school,80480000711,,Regular local school district,804800,,,12/14/2020,12/29/2020,3,1,2,,,,,,,,,,,,
Colorado,CO,School,No,Dillon Valley Elementary School,Regular school,80681001303,,Regular local school district,806810,,,11/24/2020,12/15/2020,2,1,1,,,,,,,,,,,,
Colorado,CO,School,No,Dillon Valley Elementary School,Regular school,80681001303,,Regular local school district,806810,,,1/17/2021,2/9/2021,7,5,2,,,,,,,,,,,,
Colorado,CO,School,No,Dillon Valley Elementary School,Regular school,80681001303,,Regular local school district,806810,,,5/24/2021,6/15/2021,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,"Discovery Canyon Campus (Elementary, Middle, High School)",Regular school,80192006616,,Regular local school district,801920,,,12/14/2020,12/30/2020,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,"Discovery Canyon Campus (Elementary, Middle, High School)",Regular school,80192006616,,Regular local school district,801920,,,5/18/2021,6/4/2021,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,"Discovery Canyon Campus (Elementary, Middle, High School)",Regular school,80192006616,,Regular local school district,801920,,,3/24/2021,4/28/2021,10,7,3,,,,,,,,,,,,
Colorado,CO,School,Yes,Dolores Huerta Preparatory Academy,Regular school,80612001730,,Regular local school district,806120,,,4/14/2021,5/31/2021,4,4,,,,,,,,,,,,,
Colorado,CO,School,No,Douglas County High School,Regular school,80345000440,,Regular local school district,803450,,,4/13/2021,6/1/2021,33,33,,,,,,,,,,,,,
Colorado,CO,School,No,Dove Creek High School,Regular school,80342000429,,Regular local school district,803420,,,4/20/2021,6/4/2021,6,3,3,,,,,,,,,,,,
Colorado,CO,School,Yes,DSST: Byers Middle/High School,Regular school,80336006572,,Regular local school district,803360,,,2/19/2021,5/24/2021,12,11,1,,,,,,,,,,,,
Colorado,CO,School,Yes,DSST: Green Valley Ranch High School,Regular school,80336006450,,Regular local school district,803360,,,11/14/2020,12/16/2020,2,2,,,,,,,,,,,,,
Colorado,CO,School,Yes,DSST: Green Valley Ranch High School,Regular school,80336006450,,Regular local school district,803360,,,5/1/2021,6/17/2021,5,4,1,,,,,,,,,,,,
Colorado,CO,School,Yes,DSST: Montview Middle School,Regular school,80336006566,,Regular local school district,803360,,,5/7/2021,6/5/2021,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,Dunn Elementary School,Regular school,80399000526,,Regular local school district,803990,,,4/19/2021,5/18/2021,5,5,,,,,,,,,,,,,
Colorado,CO,School,No,Durango High School,Regular school,80348000448,,Regular local school district,803480,,,2/25/2021,6/29/2021,50,49,1,,,,,,,,,,,,
Colorado,CO,School,No,Dutch Creek Elementary School,Regular school,80480000714,,Regular local school district,804800,,,11/12/2020,12/8/2020,4,4,,,,,,,,,,,,,
Colorado,CO,School,No,Dutch Creek Elementary School,Regular school,80480000714,,Regular local school district,804800,,,4/14/2021,5/24/2021,4,3,1,,,,,,,,,,,,
Colorado,CO,School,No,Eagle Valley High School,Regular school,80354000463,,Regular local school district,803540,,,3/1/2021,5/22/2021,26,26,,,,,,,,,,,,,
Colorado,CO,School,No,Eagle Valley Middle School,Regular school,80354001309,,Regular local school district,803540,,,4/13/2021,5/11/2021,3,3,,,,,,,,,,,,,
Colorado,CO,School,No,Eaglecrest High School,Regular school,80291006156,,Regular local school district,802910,,,1/22/2021,2/20/2021,34,29,5,,,,,,,,,,,,
Colorado,CO,School,No,Eaglecrest High School,Regular school,80291006156,,Regular local school district,802910,,,3/23/2021,4/6/2021,3,3,,,,,,,,,,,,,
Colorado,CO,School,No,Eaglecrest High School,Regular school,80291006156,,Regular local school district,802910,,,5/3/2021,5/13/2021,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,Eagleview Middle School,Regular school,80192001402,,Regular local school district,801920,,,4/9/2021,5/30/2021,14,14,,,,,,,,,,,,,
Colorado,CO,School,No,East Elementary School,Regular school,80531000875,,Regular local school district,805310,,,11/3/2020,12/22/2020,4,1,3,,,,,,,,,,,,
Colorado,CO,School,No,East Elementary School,Regular school,80531000875,,Regular local school district,805310,,,5/13/2021,5/15/2021,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,East High School,Regular school,80612001040,,Regular local school district,806120,,,3/9/2021,4/16/2021,11,10,1,,,,,,,,,,,,
Colorado,CO,School,No,East High School,Regular school,80612001040,,Regular local school district,806120,,,4/23/2021,5/24/2021,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,East Middle School,Regular school,80234000060,,Regular local school district,802340,,,12/1/2020,12/28/2020,13,11,2,,,,,,,,,,,,
Colorado,CO,School,No,East Middle School,Regular school,80234000060,,Regular local school district,802340,,,5/11/2021,6/9/2021,7,6,1,,,,,,,,,,,,
Colorado,CO,School,Yes,Eastlake High School,Other/alternative school,80306001841,,Regular local school district,803060,,,11/23/2020,12/8/2020,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Eastridge Elementary School,Regular school,80291000191,,Regular local school district,802910,,,4/13/2021,4/23/2021,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,Eaton High School,Regular school,80360000476,,Regular local school district,803600,,,12/14/2020,2/11/2021,34,26,8,,,,,,,,,,,,
Colorado,CO,School,No,Eaton High School,Regular school,80360000476,,Regular local school district,803600,,,5/4/2021,5/22/2021,3,3,,,,,,,,,,,,,
Colorado,CO,School,No,eDCSD: Colorado Cyber School,Regular school,80345006372,,Regular local school district,803450,,,10/1/2020,11/3/2020,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Edgewater Elementary School,Regular school,80480000716,,Regular local school district,804800,,,11/3/2020,12/1/2020,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Edison Elementary School,Regular school,80363000478,,Regular local school district,803630,,,11/17/2020,12/16/2020,5,4,1,,,,,,,,,,,,
Colorado,CO,School,No,Edison Elementary School,Regular school,80363000478,,Regular local school district,803630,,,2/5/2021,3/4/2021,6,5,1,,,,,,,,,,,,
Colorado,CO,School,No,Edna and John W Mosley P-8 School,Regular school,80234006644,,Regular local school district,802340,,,1/22/2021,2/22/2021,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Edna and John W Mosley P-8 School,Regular school,80234006644,,Regular local school district,802340,,,5/26/2021,6/17/2021,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,Eiber Elementary School,Regular school,80480000717,,Regular local school district,804800,,,1/5/2021,2/9/2021,5,,5,,,,,,,,,,,,
Colorado,CO,School,No,Eisenhower Elementary School,Regular school,80249000112,,Regular local school district,802490,,,10/29/2020,11/24/2020,4,1,3,,,,,,,,,,,,
Colorado,CO,School,No,Ellicott Elementary School,Regular school,80375000484,,Regular local school district,803750,,,2/1/2021,2/27/2021,3,,3,,,,,,,,,,,,
Colorado,CO,School,No,Ellicott Middle School,Regular school,80375001735,,Regular local school district,803750,,,2/9/2021,3/7/2021,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Ellicott Senior High School,Regular school,80375000485,,Regular local school district,803750,,,4/12/2021,5/9/2021,7,6,1,,,,,,,,,,,,
Colorado,CO,School,No,Ellis Elementary School,Regular school,80336000341,,Regular local school district,803360,,,11/16/2020,12/11/2020,5,3,2,,,,,,,,,,,,
Colorado,CO,School,No,Emory Elementary School,Regular school,80480000785,,Regular local school district,804800,,,11/24/2020,12/1/2020,4,3,1,,,,,,,,,,,,
Colorado,CO,School,No,Englewood High School,Regular school,80378000491,,Regular local school district,803780,,,6/7/2021,6/6/2021,12,12,,,,,,,,,,,,,
Colorado,CO,School,No,Erie High School,Regular school,80537001889,,Regular local school district,805370,,,4/19/2021,6/11/2021,63,62,1,,,,,,,,,,,,
Colorado,CO,School,No,Erie Middle School,Regular school,80537000900,,Regular local school district,805370,,,11/24/2020,1/11/2021,9,8,1,,,,,,,,,,,,
Colorado,CO,School,No,Escalante-Biggs Academy,Regular school,80336006522,,Regular local school district,803360,,,11/5/2020,12/3/2020,5,1,4,,,,,,,,,,,,
Colorado,CO,School,No,Escalante-Biggs Academy,Regular school,80336006522,,Regular local school district,803360,,,2/10/2021,3/13/2021,5,2,3,,,,,,,,,,,,
Colorado,CO,School,No,Estes Park High School,Regular school,80381000500,,Regular local school district,803810,,,2/8/2021,3/15/2021,7,6,1,,,,,,,,,,,,
Colorado,CO,School,No,Euclid Middle School,Regular school,80531000876,,Regular local school district,805310,,,4/29/2021,5/8/2021,3,3,,,,,,,,,,,,,
Colorado,CO,School,No,Evans Elementary School,Regular school,80387000504,,Regular local school district,803870,,,11/10/2020,12/4/2020,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Evergreen Middle School,Regular school,80480000718,,Regular local school district,804800,,,4/15/2021,5/17/2021,11,9,2,,,,,,,,,,,,
Colorado,CO,School,No,Everitt Middle School,Regular school,80480000720,,Regular local school district,804800,,,5/5/2021,5/17/2021,3,3,,,,,,,,,,,,,
Colorado,CO,School,Yes,Excel Academy Charter School,Regular school,80480001508,,Regular local school district,804800,,,3/26/2021,6/24/2021,13,11,2,,,,,,,,,,,,
Colorado,CO,School,No,Explorer Elementary School,Regular school,80192001496,,Regular local school district,801920,,,11/15/2020,12/14/2020,4,1,3,,,,,,,,,,,,
Colorado,CO,School,No,Explorer Elementary School,Regular school,80192001496,,Regular local school district,801920,,,4/14/2021,5/17/2021,9,7,2,,,,,,,,,,,,
Colorado,CO,School,No,Fairmount Elementary School,Regular school,80480000721,,Regular local school district,804800,,,12/18/2020,1/12/2021,3,,3,,,,,,,,,,,,
Colorado,CO,School,No,Fairview High School,Regular school,80249000114,,Regular local school district,802490,,,4/8/2021,5/25/2021,5,5,,,,,,,,,,,,,
Colorado,CO,School,No,Falcon Bluffs Middle School,Regular school,80480001970,,Regular local school district,804800,,,11/12/2020,12/8/2020,3,2,1,,,,,,,,,,,,
Colorado,CO,School,No,Falcon Bluffs Middle School,Regular school,80480001970,,Regular local school district,804800,,,5/18/2021,6/9/2021,8,8,,,,,,,,,,,,,
Colorado,CO,School,No,Falcon High School,Regular school,80387000507,,Regular local school district,803870,,,11/9/2020,12/7/2020,3,2,1,,,,,,,,,,,,
Colorado,CO,School,No,Falcon High School,Regular school,80387000507,,Regular local school district,803870,,,2/16/2021,3/8/2021,4,4,,,,,,,,,,,,,
Colorado,CO,School,No,Falcon High School,Regular school,80387000507,,Regular local school district,803870,,,4/19/2021,6/2/2021,11,9,2,,,,,,,,,,,,
Colorado,CO,School,No,Falcon Middle School,Regular school,80387000506,,Regular local school district,803870,,,3/8/2021,4/3/2021,3,1,2,,,,,,,,,,,,
Colorado,CO,School,No,Falcon Middle School,Regular school,80387000506,,Regular local school district,803870,,,4/23/2021,6/16/2021,13,12,1,,,,,,,,,,,,
Colorado,CO,School,No,Farrell B. Howell ECE-8 School,Regular school,80336001928,,Regular local school district,803360,,,11/6/2020,12/14/2020,6,2,4,,,,,,,,,,,,
Colorado,CO,School,No,Fisher's Peak Elementary School,Regular school,80696001946,,Regular local school district,806960,,,12/9/2020,1/8/2021,5,,5,,,,,,,,,,,,
Colorado,CO,School,Yes,Flagstaff Academy,Regular school,80537001890,,Regular local school district,805370,,,12/3/2020,12/23/2020,9,7,2,,,,,,,,,,,,
Colorado,CO,School,No,Foothills Elementary School,Regular school,80480000724,,Regular local school district,804800,,,2/17/2021,3/15/2021,3,3,,,,,,,,,,,,,
Colorado,CO,School,No,Fort Collins High School,Regular school,80399000528,,Regular local school district,803990,,,11/5/2020,12/27/2020,29,28,1,,,,,,,,,,,,
Colorado,CO,School,No,Fort Collins High School,Regular school,80399000528,,Regular local school district,803990,,,1/19/2021,7/6/2021,83,78,5,,,,,,,,,,,,
Colorado,CO,School,No,Fort Logan Northgate,Regular school,80654001135,,Regular local school district,806540,,,10/8/2020,11/19/2020,4,,4,,,,,,,,,,,,
Colorado,CO,School,No,Fossil Ridge High School,Regular school,80399001848,,Regular local school district,803990,,,11/4/2020,6/28/2021,150,139,11,,,,,,,,,,,,
Colorado,CO,School,No,Fountain Middle School,Regular school,80408000563,,Regular local school district,804080,,,11/17/2020,12/14/2020,3,2,1,,,,,,,,,,,,
Colorado,CO,School,No,Fountain- Fort Carson High School,Regular school,80408000562,,Regular local school district,804080,,,11/17/2020,12/14/2020,5,5,,,,,,,,,,,,,
Colorado,CO,School,No,Fountain- Fort Carson High School,Regular school,80408000562,,Regular local school district,804080,,,11/17/2020,12/14/2020,5,5,,,,,,,,,,,,,
Colorado,CO,School,No,Fountain- Fort Carson High School,Regular school,80408000562,,Regular local school district,804080,,,2/16/2021,3/16/2021,9,8,1,,,,,,,,,,,,
Colorado,CO,School,No,Fountain- Fort Carson High School,Regular school,80408000562,,Regular local school district,804080,,,2/16/2021,3/16/2021,9,8,1,,,,,,,,,,,,
Colorado,CO,School,No,Fountain- Fort Carson High School,Regular school,80408000562,,Regular local school district,804080,,,3/30/2021,5/26/2021,16,15,1,,,,,,,,,,,,
Colorado,CO,School,No,Fountain- Fort Carson High School,Regular school,80408000562,,Regular local school district,804080,,,3/30/2021,5/26/2021,16,15,1,,,,,,,,,,,,
Colorado,CO,School,No,Fox Meadow Middle School,Regular school,80453000666,,Regular local school district,804530,,,10/21/2020,1/5/2021,7,,7,,,,,,,,,,,,
Colorado,CO,School,No,Fox Ridge Middle School,Regular school,80291006367,,Regular local school district,802910,,,4/29/2021,5/12/2021,4,4,,,,,,,,,,,,,
Colorado,CO,School,No,Franklin Elementary School,Regular school,80531000878,,Regular local school district,805310,,,4/22/2021,5/17/2021,4,4,,,,,,,,,,,,,
Colorado,CO,School,No,Fraser Valley Elementary School,Regular school,80432000594,,Regular local school district,804320,,,1/25/2021,2/18/2021,7,6,1,,,,,,,,,,,,
Colorado,CO,School,No,Freedom Elementary School,Special education school,80306006317,,Regular local school district,803060,,,12/22/2020,1/12/2021,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Frisco Elementary School,Regular school,80681001165,,Regular local school district,806810,,,11/10/2020,12/3/2020,5,4,1,,,,,,,,,,,,
Colorado,CO,School,Yes,Frontier Academy Secondary School,Regular school,80441001614,,Regular local school district,804410,,,4/29/2021,6/4/2021,16,15,1,,,,,,,,,,,,
Colorado,CO,School,No,Fruita 8/9 School,Regular school,80435002020,,Regular local school district,804350,,,5/11/2021,7/8/2021,15,15,,,,,,,,,,,,,
Colorado,CO,School,No,Fruita Middle School,Regular school,80435000608,,Regular local school district,804350,,,5/4/2021,6/29/2021,19,16,3,,,,,,,,,,,,
Colorado,CO,School,No,Fruita Monument High School,Regular school,80435000609,,Regular local school district,804350,,,12/1/2020,4/29/2021,17,17,,,,,,,,,,,,,
Colorado,CO,School,No,Fruita Monument High School,Regular school,80435000609,,Regular local school district,804350,,,5/18/2021,6/25/2021,8,8,,,,,,,,,,,,,
Colorado,CO,School,No,Garfield Elementary School,Regular school,80540000932,,Regular local school district,805400,,,5/4/2021,5/21/2021,4,2,2,,,,,,,,,,,,
Colorado,CO,School,No,Garnet Mesa Elementary School,Regular school,80333000298,,Regular local school district,803330,,,12/4/2020,2/27/2021,16,11,5,,,,,,,,,,,,
Colorado,CO,School,No,Gateway Elementary School,Regular school,80738001266,,Regular local school district,807380,,,11/7/2020,1/15/2021,11,7,4,,,,,,,,,,,,
Colorado,CO,School,No,Global Leadership Academy,Regular school,80555001860,,Regular local school district,805550,,,10/28/2020,12/28/2020,2,2,,,,,,,,,,,,,
Colorado,CO,School,Yes,Global Village Academy - Douglas County,Regular school,80345006656,,Regular local school district,803450,,,10/31/2020,12/9/2020,4,2,2,,,,,,,,,,,,
Colorado,CO,School,Yes,Global Village Academy - Northglenn,Regular school,80002006503,,Charter agency,800020,,,11/16/2020,12/8/2020,9,3,6,,,,,,,,,,,,
Colorado,CO,School,Yes,Global Village Academy - Northglenn,Regular school,80002006503,,Charter agency,800020,,,11/16/2020,12/8/2020,9,3,6,,,,,,,,,,,,
Colorado,CO,School,Yes,Global Village Academy - Northglenn,Regular school,80002006503,,Charter agency,800020,,,4/26/2021,5/23/2021,2,,2,,,,,,,,,,,,
Colorado,CO,School,Yes,Global Village Academy - Northglenn,Regular school,80002006503,,Charter agency,800020,,,4/26/2021,5/23/2021,2,,2,,,,,,,,,,,,
Colorado,CO,School,Yes,GOAL Academy - Fountain Site,Other/alternative school,80387006393,,Regular local school district,803870,,,9/8/2020,10/20/2020,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Gold Camp Elementary School,Regular school,80294001591,,Regular local school district,802940,,,5/18/2021,6/10/2021,3,2,1,,,,,,,,,,,,
Colorado,CO,School,No,Gold Rush Elementary School,Regular school,80345006368,,Regular local school district,803450,,,11/13/2020,12/8/2020,5,4,1,,,,,,,,,,,,
Colorado,CO,School,No,Gold Rush Elementary School,Regular school,80345006368,,Regular local school district,803450,,,1/12/2021,2/24/2021,4,3,1,,,,,,,,,,,,
Colorado,CO,School,No,Golden High School,Regular school,80480000733,,Regular local school district,804800,,,11/12/2020,12/1/2020,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,Golden High School,Regular school,80480000733,,Regular local school district,804800,,,3/18/2021,6/6/2021,15,14,1,,,,,,,,,,,,
Colorado,CO,School,Yes,Golden View Classical Academy,Regular school,80002006639,,Charter agency,800020,,,4/9/2021,6/15/2021,10,8,2,,,,,,,,,,,,
Colorado,CO,School,No,Governor's Ranch Elementary School,Regular school,80480001448,,Regular local school district,804800,,,1/22/2021,2/18/2021,4,2,2,,,,,,,,,,,,
Colorado,CO,School,No,Grand Junction High School,Regular school,80435000612,,Regular local school district,804350,,,12/1/2020,3/31/2021,20,16,4,,,,,,,,,,,,
Colorado,CO,School,No,Grand Junction High School,Regular school,80435000612,,Regular local school district,804350,,,5/12/2021,6/29/2021,17,16,1,,,,,,,,,,,,
Colorado,CO,School,No,Grand Mesa Middle School,Regular school,80435001656,,Regular local school district,804350,,,12/1/2020,3/16/2021,23,18,5,,,,,,,,,,,,
Colorado,CO,School,No,Grand Mesa Middle School,Regular school,80435001656,,Regular local school district,804350,,,5/18/2021,6/25/2021,15,12,3,,,,,,,,,,,,
Colorado,CO,School,No,Grand Mountain K-8 School,Regular school,80648006772,,Regular local school district,806480,,,11/23/2020,12/17/2020,2,2,,,,,,,,,,,,,
Colorado,CO,School,Yes,Grand Peak Academy,Regular school,80387006386,,Regular local school district,803870,,,11/23/2020,12/12/2020,9,3,6,,,,,,,,,,,,
Colorado,CO,School,Yes,Grand Peak Academy,Regular school,80387006386,,Regular local school district,803870,,,4/14/2021,5/24/2021,15,11,4,,,,,,,,,,,,
Colorado,CO,School,No,Grant Ranch EC-8 School,Regular school,80336001738,,Regular local school district,803360,,,12/4/2020,12/24/2020,7,5,2,,,,,,,,,,,,
Colorado,CO,School,Yes,Great Work Montessori School,Regular school,80480006723,,Regular local school district,804800,,,5/18/2021,6/5/2021,3,3,,,,,,,,,,,,,
Colorado,CO,School,No,Greeley Central High School,Regular school,80441000641,,Regular local school district,804410,,,2/5/2021,6/28/2021,49,44,5,,,,,,,,,,,,
Colorado,CO,School,No,Greeley West High School,Regular school,80441000640,,Regular local school district,804410,,,11/9/2020,12/23/2020,21,13,8,,,,,,,,,,,,
Colorado,CO,School,No,Greeley West High School,Regular school,80441000640,,Regular local school district,804410,,,4/12/2021,6/17/2021,21,20,1,,,,,,,,,,,,
Colorado,CO,School,No,Green Acres Elementary School,Regular school,80405000558,,Regular local school district,804050,,,2/19/2021,3/5/2021,3,,3,,,,,,,,,,,,
Colorado,CO,School,No,Green Mountain High School,Regular school,80480000736,,Regular local school district,804800,,,4/6/2021,6/8/2021,20,19,1,,,,,,,,,,,,
Colorado,CO,School,No,Green Valley Elementary School,Regular school,80336001776,,Regular local school district,803360,,,11/13/2020,12/16/2020,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Green Valley Elementary School,Regular school,80336001776,,Regular local school district,803360,,,3/5/2021,4/10/2021,7,5,2,,,,,,,,,,,,
Colorado,CO,School,No,Gust Elementary School,Regular school,80336000359,,Regular local school district,803360,,,11/13/2020,12/15/2020,7,6,1,,,,,,,,,,,,
Colorado,CO,School,No,Gust Elementary School,Regular school,80336000359,,Regular local school district,803360,,,4/29/2021,5/31/2021,7,4,3,,,,,,,,,,,,
Colorado,CO,School,No,Gypsum Creek Middle School,Regular school,80354001723,,Regular local school district,803540,,,12/1/2020,12/22/2020,3,3,,,,,,,,,,,,,
Colorado,CO,School,No,Hackberry Hill Elementary,Regular school,80480000737,,Regular local school district,804800,,,11/11/2020,12/8/2020,3,1,2,,,,,,,,,,,,
Colorado,CO,School,No,Hamilton Middle School,Regular school,80336000361,,Regular local school district,803360,,,4/22/2021,5/26/2021,6,5,1,,,,,,,,,,,,
Colorado,CO,School,No,Harrison High School,Regular school,80453000667,,Regular local school district,804530,,,11/11/2020,12/15/2020,7,5,2,,,,,,,,,,,,
Colorado,CO,School,No,Hayden High School,Regular school,80459001348,,Regular local school district,804590,,,12/9/2020,12/22/2020,4,3,1,,,,,,,,,,,,
Colorado,CO,School,No,Hayden High School,Regular school,80459001348,,Regular local school district,804590,,,3/1/2021,3/9/2021,4,4,,,,,,,,,,,,,
Colorado,CO,School,No,Hayden Middle School,Regular school,80459000676,,Regular local school district,804590,,,3/30/2021,4/19/2021,3,3,,,,,,,,,,,,,
Colorado,CO,School,No,Hemphill Middle School,Regular school,80675001160,,Regular local school district,806750,,,11/12/2020,2/8/2021,5,2,3,,,,,,,,,,,,
Colorado,CO,School,No,Heritage Elementary School,Regular school,80612000261,,Regular local school district,806120,,,11/24/2020,12/29/2020,3,3,,,,,,,,,,,,,
Colorado,CO,School,No,Heritage Elementary School,Regular school,80612000261,,Regular local school district,806120,,,1/21/2021,2/12/2021,4,2,2,,,,,,,,,,,,
Colorado,CO,School,No,Heritage High School,Regular school,80531000881,,Regular local school district,805310,,,2/24/2021,3/31/2021,10,10,,,,,,,,,,,,,
Colorado,CO,School,No,Heritage High School,Regular school,80531000881,,Regular local school district,805310,,,4/27/2021,5/31/2021,8,8,,,,,,,,,,,,,
Colorado,CO,School,No,High Plains School,Regular school,80540006697,,Regular local school district,805400,,,11/25/2020,12/28/2020,10,8,2,,,,,,,,,,,,
Colorado,CO,School,No,High Plains School,Regular school,80540006697,,Regular local school district,805400,,,4/21/2021,6/13/2021,18,14,4,,,,,,,,,,,,
Colorado,CO,School,No,Highland Elementary School,Regular school,80531000882,,Regular local school district,805310,,,4/22/2021,5/10/2021,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,Highlands Ranch High School,Regular school,80345001437,,Regular local school district,803450,,,4/28/2021,6/2/2021,38,37,1,,,,,,,,,,,,
Colorado,CO,School,Yes,Highline Academy Northeast,Regular school,80336006609,,Regular local school district,803360,,,3/10/2021,4/5/2021,5,3,2,,,,,,,,,,,,
Colorado,CO,School,Yes,Highline Academy Northeast,Regular school,80336006609,,Regular local school district,803360,,,5/24/2021,6/16/2021,9,8,1,,,,,,,,,,,,
Colorado,CO,School,No,Hinkley High School,Regular school,80234000064,,Regular local school district,802340,,,10/10/2020,11/19/2020,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Hinkley High School,Regular school,80234000064,,Regular local school district,802340,,,5/7/2021,6/19/2021,4,1,3,,,,,,,,,,,,
Colorado,CO,School,No,Hoehne Schools,Regular school,80465000680,,Regular local school district,804650,,,11/11/2020,1/4/2021,4,2,2,,,,,,,,,,,,
Colorado,CO,School,No,Hoehne Schools,Regular school,80465000680,,Regular local school district,804650,,,4/9/2021,6/4/2021,7,6,1,,,,,,,,,,,,
Colorado,CO,School,No,Holly School,Regular school,80468000681,,Regular local school district,804680,,,11/6/2020,11/26/2020,4,1,3,,,,,,,,,,,,
Colorado,CO,School,No,Horizon High School,Regular school,80690001491,,Regular local school district,806900,,,11/3/2020,11/14/2020,8,7,1,,,,,,,,,,,,
Colorado,CO,School,No,Horizon High School,Regular school,80690001491,,Regular local school district,806900,,,2/2/2021,2/19/2021,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,Horizon High School,Regular school,80690001491,,Regular local school district,806900,,,4/27/2021,5/17/2021,5,5,,,,,,,,,,,,,
Colorado,CO,School,No,Horizon Middle School,Regular school,80291001328,,Regular local school district,802910,,,4/19/2021,5/11/2021,3,3,,,,,,,,,,,,,
Colorado,CO,School,No,Hotchkiss Elementary School,Regular school,80333000299,,Regular local school district,803330,,,12/10/2020,4/27/2021,15,12,3,,,,,,,,,,,,
Colorado,CO,School,No,Hotchkiss High School,Regular school,80333000300,,Regular local school district,803330,,,12/2/2020,3/16/2021,22,19,3,,,,,,,,,,,,
Colorado,CO,School,No,Howbert Elementary School,Regular school,80306000243,,Regular local school district,803060,,,12/11/2020,1/5/2021,2,,2,,,,,,,,,,,,
Colorado,CO,School,Yes,Independence Academy,Regular school,80435001980,,Regular local school district,804350,,,12/1/2020,3/30/2021,8,4,4,,,,,,,,,,,,
Colorado,CO,School,No,Indian Ridge Elementary School,Regular school,80291001390,,Regular local school district,802910,,,2/17/2021,3/21/2021,6,3,3,,,,,,,,,,,,
Colorado,CO,School,No,Inspire Elementary School,Regular school,80336006733,,Regular local school district,803360,,,3/18/2021,4/24/2021,3,3,,,,,,,,,,,,,
Colorado,CO,School,No,International Academy of Denver at Harrington,Regular school,80336000362,,Regular local school district,803360,,,5/20/2021,6/4/2021,4,2,2,,,,,,,,,,,,
