StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,10/11/2020,10/17/2020,,,,,,,,,0,1,,,,,Regular local school district
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,10/18/2020,10/24/2020,,,,,,,,,0,1,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,10/25/2020,10/31/2020,,,,,,,,,7,3,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,11/1/2020,11/7/2020,,,,,,,,,7,3,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,11/8/2020,11/14/2020,,,,,,,,,35,18,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,11/15/2020,11/21/2020,,,,,,,,,44,27,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,11/22/2020,11/28/2020,,,,,,,,,50,30,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,11/29/2020,12/5/2020,,,,,,,,,62,33,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,12/6/2020,12/12/2020,,,,,,,,,72,38,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,12/13/2020,12/19/2020,,,,,,,,,72,38,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,12/27/2020,1/2/2021,,,,,,,,,88,46,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,1/3/2021,1/9/2021,,,,,,,,,103,49,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,1/10/2021,1/16/2021,,,,,,,,,103,49,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,1/17/2021,1/23/2021,,,,,,,,,119,56,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,1/24/2021,1/30/2021,,,,,,,,,139,70,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,1/31/2021,2/6/2021,,,,,,,,,148,74,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,2/7/2021,2/13/2021,,,,,,,,,148,74,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,2/14/2021,2/20/2021,,,,,,,,,148,74,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,2/21/2021,2/27/2021,,,,,,,,,149,77,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,2/28/2021,3/6/2021,,,,,,,,,149,78,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,3/7/2021,3/13/2021,,,,,,,,,149,78,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,3/14/2021,3/20/2021,,,,,,,,,149,78,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,3/21/2021,3/27/2021,,,,,,,,,149,79,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,3/28/2021,4/3/2021,,,,,,,,,150,81,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,4/4/2021,4/10/2021,,,,,,,,,151,81,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,4/11/2021,4/17/2021,,,,,,,,,151,81,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,4/18/2021,4/24/2021,,,,,,,,,171,83,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,4/25/2021,5/1/2021,,,,,,,,,179,83,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,5/2/2021,5/8/2021,,,,,,,,,190,83,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,5/9/2021,5/15/2021,,,,,,,,,190,83,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,5/16/2021,5/22/2021,,,,,,,,,190,83,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,5/23/2021,5/29/2021,,,,,,,,,190,83,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,5/30/2021,6/5/2021,,,,,,,,,190,83,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,6/6/2021,6/12/2021,,,,,,,,,190,83,,,,,
Ohio,OH,District,Regular local school district,,,,Adams County Ohio Valley Local,,3906190,Adams,Weekly,6/13/2021,6/19/2021,,,,,,,,,190,83,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,10/11/2020,10/17/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,10/18/2020,10/24/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,10/25/2020,10/31/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,11/1/2020,11/7/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,11/8/2020,11/14/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,11/15/2020,11/21/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,11/22/2020,11/28/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,11/29/2020,12/5/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,12/6/2020,12/12/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,12/13/2020,12/19/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,12/27/2020,1/2/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,1/3/2021,1/9/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,1/10/2021,1/16/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,1/17/2021,1/23/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,1/24/2021,1/30/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,1/31/2021,2/6/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,2/7/2021,2/13/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,2/14/2021,2/20/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,2/21/2021,2/27/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,2/28/2021,3/6/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,3/7/2021,3/13/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,3/14/2021,3/20/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,3/21/2021,3/27/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,3/28/2021,4/3/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,4/4/2021,4/10/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,4/11/2021,4/17/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,4/18/2021,4/24/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,4/25/2021,5/1/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,5/2/2021,5/8/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,5/9/2021,5/15/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,5/16/2021,5/22/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,5/23/2021,5/29/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,5/30/2021,6/5/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,6/6/2021,6/12/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Constellation Schools: Old Brooklyn Community Elementary,,3900019,Cuyahoga,Weekly,6/13/2021,6/19/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,10/11/2020,10/17/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,10/18/2020,10/24/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,10/25/2020,10/31/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,11/1/2020,11/7/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,11/8/2020,11/14/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,11/15/2020,11/21/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,11/22/2020,11/28/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,11/29/2020,12/5/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,12/6/2020,12/12/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,12/13/2020,12/19/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,12/27/2020,1/2/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,1/3/2021,1/9/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,1/10/2021,1/16/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,1/17/2021,1/23/2021,,,,,,,,,0,1,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,1/24/2021,1/30/2021,,,,,,,,,0,1,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,1/31/2021,2/6/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,2/7/2021,2/13/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,2/14/2021,2/20/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,2/21/2021,2/27/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,2/28/2021,3/6/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,3/7/2021,3/13/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,3/14/2021,3/20/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,3/21/2021,3/27/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,3/28/2021,4/3/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,4/4/2021,4/10/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,4/11/2021,4/17/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,4/18/2021,4/24/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,4/25/2021,5/1/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,5/2/2021,5/8/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,5/9/2021,5/15/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,5/16/2021,5/22/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,5/23/2021,5/29/2021,,,,,,,,,1,2,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,5/30/2021,6/5/2021,,,,,,,,,2,3,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,6/6/2021,6/12/2021,,,,,,,,,2,3,,,,,
Ohio,OH,District,Charter agency,,,,Green Inspiration Academy,,3900025,Cuyahoga,Weekly,6/13/2021,6/19/2021,,,,,,,,,2,3,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,10/11/2020,10/17/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,10/18/2020,10/24/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,10/25/2020,10/31/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,11/1/2020,11/7/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,11/8/2020,11/14/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,11/15/2020,11/21/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,11/22/2020,11/28/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,11/29/2020,12/5/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,12/6/2020,12/12/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,12/13/2020,12/19/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,12/27/2020,1/2/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,1/3/2021,1/9/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,1/10/2021,1/16/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,1/17/2021,1/23/2021,,,,,,,,,0,1,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,1/24/2021,1/30/2021,,,,,,,,,0,1,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,1/31/2021,2/6/2021,,,,,,,,,0,1,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,2/7/2021,2/13/2021,,,,,,,,,0,1,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,2/14/2021,2/20/2021,,,,,,,,,0,1,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,2/21/2021,2/27/2021,,,,,,,,,0,1,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,2/28/2021,3/6/2021,,,,,,,,,0,1,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,3/7/2021,3/13/2021,,,,,,,,,0,1,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,3/14/2021,3/20/2021,,,,,,,,,0,1,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,3/21/2021,3/27/2021,,,,,,,,,0,1,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,3/28/2021,4/3/2021,,,,,,,,,0,1,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,4/4/2021,4/10/2021,,,,,,,,,0,1,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,4/11/2021,4/17/2021,,,,,,,,,0,1,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,4/18/2021,4/24/2021,,,,,,,,,0,1,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,4/25/2021,5/1/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,5/2/2021,5/8/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,5/9/2021,5/15/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,5/16/2021,5/22/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,5/23/2021,5/29/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,5/30/2021,6/5/2021,,,,,,,,,nan,2,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,6/6/2021,6/12/2021,,,,,,,,,nan,2,,,,,
Ohio,OH,District,Charter agency,,,,Citizens Academy,,3900032,Cuyahoga,Weekly,6/13/2021,6/19/2021,,,,,,,,,0,2,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,10/11/2020,10/17/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,10/18/2020,10/24/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,10/25/2020,10/31/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,11/1/2020,11/7/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,11/8/2020,11/14/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,11/15/2020,11/21/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,11/22/2020,11/28/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,11/29/2020,12/5/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,12/6/2020,12/12/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,12/13/2020,12/19/2020,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,12/27/2020,1/2/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,1/3/2021,1/9/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,1/10/2021,1/16/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,1/17/2021,1/23/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,1/24/2021,1/30/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,1/31/2021,2/6/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,2/7/2021,2/13/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,2/14/2021,2/20/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,2/21/2021,2/27/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,2/28/2021,3/6/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,3/7/2021,3/13/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,3/14/2021,3/20/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,3/21/2021,3/27/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,3/28/2021,4/3/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,4/4/2021,4/10/2021,,,,,,,,,0,0,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,4/11/2021,4/17/2021,,,,,,,,,0,1,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,4/18/2021,4/24/2021,,,,,,,,,1,1,,,,,
Ohio,OH,District,Charter agency,,,,Horizon Science Acad Cleveland,,3900040,Cuyahoga,Weekly,4/25/2021,5/1/2021,,,,,,,,,1,1,,,,,
