StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Delaware,DE,District,No,,,,Appoquinimink School District,Regular local school district,1000080,,Weekly,4/30/2021,5/7/2021,,,,,,,,,125,60,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Appoquinimink School District,Regular local school district,1000080,,Weekly,5/7/2021,5/14/2021,,,,,,,,,135,60,,0,10-Jan,,
Delaware,DE,District,No,,,,Appoquinimink School District,Regular local school district,1000080,,Weekly,5/14/2021,5/21/2021,,,,,,,,,138,61,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Appoquinimink School District,Regular local school district,1000080,,Weekly,5/21/2021,5/28/2021,,,,,,,,,141,61,,0,10-Jan,,
Delaware,DE,District,No,,,,Appoquinimink School District,Regular local school district,1000080,,Weekly,5/28/2021,6/4/2021,,,,,,,,,141,61,,0,0,,
Delaware,DE,District,No,,,,Appoquinimink School District,Regular local school district,1000080,,Weekly,6/4/2021,6/11/2021,,,,,,,,,141,61,,0,0,,
Delaware,DE,District,No,,,,Appoquinimink School District,Regular local school district,1000080,,Weekly,6/11/2021,6/18/2021,,,,,,,,,141,61,,0,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,9/25/2020,10/2/2020,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,10/2/2020,10/9/2020,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,10/9/2020,10/16/2020,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,10/16/2020,10/23/2020,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,10/23/2020,10/30/2020,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,10/30/2020,11/6/2020,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,11/6/2020,11/13/2020,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,11/13/2020,11/20/2020,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,11/20/2020,11/27/2020,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,11/27/2020,12/4/2020,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,12/4/2020,12/11/2020,,,,,,,,,,,,11,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,12/11/2020,12/18/2020,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,12/18/2020,12/25/2020,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,12/25/2020,1/1/2021,,,,,,,,,,,,10-Jan,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,1/1/2021,1/8/2021,,,,,,,,,,,,10-Jan,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,1/8/2021,1/15/2021,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,1/15/2021,1/22/2021,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,1/22/2021,1/29/2021,,,,,,,,,,,,12,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,1/29/2021,2/5/2021,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,2/5/2021,2/12/2021,,,,,,,,,,,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,2/12/2021,2/19/2021,,,,,,,,,33,69,,10-Jan,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,2/19/2021,2/26/2021,,,,,,,,,34,71,,10-Jan,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,2/26/2021,3/5/2021,,,,,,,,,38,74,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,3/5/2021,3/12/2021,,,,,,,,,42,76,,10-Jan,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,3/12/2021,3/19/2021,,,,,,,,,45,77,,10-Jan,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,3/19/2021,3/26/2021,,,,,,,,,50,79,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,3/26/2021,4/2/2021,,,,,,,,,58,81,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,4/2/2021,4/9/2021,,,,,,,,,62,81,,0,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,4/9/2021,4/16/2021,,,,,,,,,64,83,,10-Jan,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,4/16/2021,4/23/2021,,,,,,,,,70,85,,10-Jan,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,4/23/2021,4/30/2021,,,,,,,,,78,85,,0,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,4/30/2021,5/7/2021,,,,,,,,,82,86,,10-Jan,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,5/7/2021,5/14/2021,,,,,,,,,88,86,,0,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,5/14/2021,5/21/2021,,,,,,,,,88,86,,0,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,5/21/2021,5/28/2021,,,,,,,,,89,86,,0,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,5/28/2021,6/4/2021,,,,,,,,,91,86,,0,10-Jan,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,6/4/2021,6/11/2021,,,,,,,,,91,86,,0,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,6/11/2021,6/18/2021,,,,,,,,,91,86,,0,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,9/25/2020,10/2/2020,,,,,,,,,,,,0,0,,
