StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,10/18/2020,10/25/2020,,,,,,,,,104,40,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,10/25/2020,11/1/2020,,,,,,,,,117,56,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,11/1/2020,11/8/2020,,,,,,,,,147,75,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,11/8/2020,11/15/2020,,,,,,,,,196,94,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,11/15/2020,11/22/2020,,,,,,,,,238,138,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,11/22/2020,11/29/2020,,,,,,,,,242,142,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,11/29/2020,12/6/2020,,,,,,,,,312,196,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,12/6/2020,12/13/2020,,,,,,,,,374,241,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,12/13/2020,12/20/2020,,,,,,,,,424,270,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,12/20/2020,12/27/2020,,,,,,,,,427,271,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,12/27/2020,1/3/2021,,,,,,,,,440,275,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,1/3/2021,1/10/2021,,,,,,,,,517,348,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,1/10/2021,1/17/2021,,,,,,,,,595,404,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,1/17/2021,1/24/2021,,,,,,,,,693,417,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,1/31/2021,2/7/2021,,,,,,,,,880,465,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,2/7/2021,2/14/2021,,,,,,,,,1127,535,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,2/14/2021,2/21/2021,,,,,,,,,1130,547,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,2/21/2021,2/28/2021,,,,,,,,,1150,550,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,2/28/2021,3/7/2021,,,,,,,,,1202,550,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,3/7/2021,3/14/2021,,,,,,,,,1229,571,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,3/14/2021,3/21/2021,,,,,,,,,1238,578,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,3/21/2021,3/28/2021,,,,,,,,,1266,580,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,3/28/2021,4/4/2021,,,,,,,,,1270,591,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,4/4/2021,4/11/2021,,,,,,,,,1270,591,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,4/11/2021,4/18/2021,,,,,,,,,1297,592,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,4/18/2021,4/25/2021,,,,,,,,,1304,601,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,4/25/2021,5/2/2021,,,,,,,,,1313,602,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,5/2/2021,5/9/2021,,,,,,,,,1320,604,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,5/9/2021,5/16/2021,,,,,,,,,1423,605,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,5/16/2021,5/23/2021,,,,,,,,,1439,605,,,,,
Louisiana,LA,District,No,,,,East Baton Rouge,Regular local school district,2200540,,Weekly,5/23/2021,5/30/2021,,,,,,,,,1440,605,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,10/11/2020,10/18/2020,,,,,,,,,0,4-Jan,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,10/18/2020,10/25/2020,,,,,,,,,0,4-Jan,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,10/25/2020,11/1/2020,,,,,,,,,0,4-Jan,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,11/1/2020,11/8/2020,,,,,,,,,0,4-Jan,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,11/8/2020,11/15/2020,,,,,,,,,4-Jan,4-Jan,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,11/15/2020,11/22/2020,,,,,,,,,4-Jan,4-Jan,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,11/22/2020,11/29/2020,,,,,,,,,4-Jan,5,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,11/29/2020,12/6/2020,,,,,,,,,4-Jan,5,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,12/6/2020,12/13/2020,,,,,,,,,4-Jan,5,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,12/13/2020,12/20/2020,,,,,,,,,4-Jan,5,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,12/20/2020,12/27/2020,,,,,,,,,4-Jan,5,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,12/27/2020,1/3/2021,,,,,,,,,4-Jan,5,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,1/3/2021,1/10/2021,,,,,,,,,4-Jan,5,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,1/10/2021,1/17/2021,,,,,,,,,4-Jan,5,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,1/17/2021,1/24/2021,,,,,,,,,4-Jan,6,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,1/31/2021,2/7/2021,,,,,,,,,4-Jan,6,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,2/7/2021,2/14/2021,,,,,,,,,4-Jan,8,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,2/14/2021,2/21/2021,,,,,,,,,4-Jan,8,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,2/21/2021,2/28/2021,,,,,,,,,4-Jan,8,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,2/28/2021,3/7/2021,,,,,,,,,4-Jan,8,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,3/7/2021,3/14/2021,,,,,,,,,4-Jan,8,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,3/14/2021,3/21/2021,,,,,,,,,4-Jan,8,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,3/21/2021,3/28/2021,,,,,,,,,4-Jan,8,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,3/28/2021,4/4/2021,,,,,,,,,4-Jan,8,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,4/4/2021,4/11/2021,,,,,,,,,4-Jan,8,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,4/11/2021,4/18/2021,,,,,,,,,4-Jan,8,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,4/18/2021,4/25/2021,,,,,,,,,4-Jan,8,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,4/25/2021,5/2/2021,,,,,,,,,4-Jan,8,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,5/2/2021,5/9/2021,,,,,,,,,4-Jan,8,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,5/9/2021,5/16/2021,,,,,,,,,4-Jan,8,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,5/16/2021,5/23/2021,,,,,,,,,4-Jan,8,,,,,
Louisiana,LA,District,No,,,,East Carroll,Regular local school district,2200570,,Weekly,5/23/2021,5/30/2021,,,,,,,,,4-Jan,8,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,10/11/2020,10/18/2020,,,,,,,,,5,0,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,10/18/2020,10/25/2020,,,,,,,,,6,0,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,10/25/2020,11/1/2020,,,,,,,,,6,0,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,11/1/2020,11/8/2020,,,,,,,,,6,0,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,11/8/2020,11/15/2020,,,,,,,,,6,0,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,11/15/2020,11/22/2020,,,,,,,,,6,0,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,11/22/2020,11/29/2020,,,,,,,,,6,0,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,11/29/2020,12/6/2020,,,,,,,,,16,4-Jan,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,12/6/2020,12/13/2020,,,,,,,,,16,4-Jan,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,12/13/2020,12/20/2020,,,,,,,,,16,4-Jan,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,12/20/2020,12/27/2020,,,,,,,,,16,4-Jan,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,12/27/2020,1/3/2021,,,,,,,,,16,4-Jan,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,1/3/2021,1/10/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,1/10/2021,1/17/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,1/17/2021,1/24/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,1/31/2021,2/7/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,2/7/2021,2/14/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,2/14/2021,2/21/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,2/21/2021,2/28/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,2/28/2021,3/7/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,3/7/2021,3/14/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,3/14/2021,3/21/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,3/21/2021,3/28/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,3/28/2021,4/4/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,4/4/2021,4/11/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,4/11/2021,4/18/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,4/18/2021,4/25/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,4/25/2021,5/2/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,5/2/2021,5/9/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,5/9/2021,5/16/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,5/16/2021,5/23/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,East Feliciana,Regular local school district,2200600,,Weekly,5/23/2021,5/30/2021,,,,,,,,,16,5,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,10/11/2020,10/18/2020,,,,,,,,,15,11,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,10/18/2020,10/25/2020,,,,,,,,,19,12,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,10/25/2020,11/1/2020,,,,,,,,,24,14,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,11/1/2020,11/8/2020,,,,,,,,,45,15,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,11/8/2020,11/15/2020,,,,,,,,,58,26,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,11/15/2020,11/22/2020,,,,,,,,,69,30,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,11/22/2020,11/29/2020,,,,,,,,,69,36,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,11/29/2020,12/6/2020,,,,,,,,,88,39,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,12/6/2020,12/13/2020,,,,,,,,,97,44,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,12/13/2020,12/20/2020,,,,,,,,,109,51,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,12/20/2020,12/27/2020,,,,,,,,,115,54,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,12/27/2020,1/3/2021,,,,,,,,,118,56,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,1/3/2021,1/10/2021,,,,,,,,,139,64,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,1/10/2021,1/17/2021,,,,,,,,,144,65,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,1/17/2021,1/24/2021,,,,,,,,,151,72,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,1/31/2021,2/7/2021,,,,,,,,,165,81,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,2/7/2021,2/14/2021,,,,,,,,,176,84,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,2/14/2021,2/21/2021,,,,,,,,,176,84,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,2/21/2021,2/28/2021,,,,,,,,,179,91,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,2/28/2021,3/7/2021,,,,,,,,,186,95,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,3/7/2021,3/14/2021,,,,,,,,,193,97,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,3/14/2021,3/21/2021,,,,,,,,,200,97,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,3/21/2021,3/28/2021,,,,,,,,,207,98,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,3/28/2021,4/4/2021,,,,,,,,,208,98,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,4/4/2021,4/11/2021,,,,,,,,,208,98,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,4/11/2021,4/18/2021,,,,,,,,,212,99,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,4/18/2021,4/25/2021,,,,,,,,,218,101,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,4/25/2021,5/2/2021,,,,,,,,,222,105,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,5/2/2021,5/9/2021,,,,,,,,,236,105,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,5/9/2021,5/16/2021,,,,,,,,,242,106,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,5/16/2021,5/23/2021,,,,,,,,,244,108,,,,,
Louisiana,LA,District,No,,,,Evangeline,Regular local school district,2200630,,Weekly,5/23/2021,5/30/2021,,,,,,,,,246,108,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,10/11/2020,10/18/2020,,,,,,,,,15,15,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,10/18/2020,10/25/2020,,,,,,,,,18,17,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,10/25/2020,11/1/2020,,,,,,,,,22,23,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,11/1/2020,11/8/2020,,,,,,,,,24,26,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,11/8/2020,11/15/2020,,,,,,,,,29,30,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,11/15/2020,11/22/2020,,,,,,,,,32,34,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,11/22/2020,11/29/2020,,,,,,,,,32,37,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,11/29/2020,12/6/2020,,,,,,,,,37,46,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,12/6/2020,12/13/2020,,,,,,,,,41,46,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,12/13/2020,12/20/2020,,,,,,,,,41,47,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,12/20/2020,12/27/2020,,,,,,,,,41,47,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,12/27/2020,1/3/2021,,,,,,,,,41,47,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,1/3/2021,1/10/2021,,,,,,,,,51,54,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,1/10/2021,1/17/2021,,,,,,,,,56,54,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,1/17/2021,1/24/2021,,,,,,,,,57,54,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,1/31/2021,2/7/2021,,,,,,,,,74,59,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,2/7/2021,2/14/2021,,,,,,,,,81,59,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,2/14/2021,2/21/2021,,,,,,,,,81,59,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,2/21/2021,2/28/2021,,,,,,,,,83,59,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,2/28/2021,3/7/2021,,,,,,,,,88,59,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,3/7/2021,3/14/2021,,,,,,,,,89,59,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,3/14/2021,3/21/2021,,,,,,,,,89,59,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,3/21/2021,3/28/2021,,,,,,,,,89,59,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,3/28/2021,4/4/2021,,,,,,,,,89,59,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,4/4/2021,4/11/2021,,,,,,,,,89,59,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,4/11/2021,4/18/2021,,,,,,,,,89,59,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,4/18/2021,4/25/2021,,,,,,,,,90,59,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,4/25/2021,5/2/2021,,,,,,,,,91,59,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,5/2/2021,5/9/2021,,,,,,,,,92,59,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,5/9/2021,5/16/2021,,,,,,,,,92,59,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,5/16/2021,5/23/2021,,,,,,,,,92,59,,,,,
Louisiana,LA,District,No,,,,Franklin,Regular local school district,2200660,,Weekly,5/23/2021,5/30/2021,,,,,,,,,92,59,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,10/11/2020,10/18/2020,,,,,,,,,4-Jan,4-Jan,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,10/18/2020,10/25/2020,,,,,,,,,4-Jan,4-Jan,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,10/25/2020,11/1/2020,,,,,,,,,4-Jan,4-Jan,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,11/1/2020,11/8/2020,,,,,,,,,7,4-Jan,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,11/8/2020,11/15/2020,,,,,,,,,13,4-Jan,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,11/15/2020,11/22/2020,,,,,,,,,14,4-Jan,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,11/22/2020,11/29/2020,,,,,,,,,14,4-Jan,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,11/29/2020,12/6/2020,,,,,,,,,23,8,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,12/6/2020,12/13/2020,,,,,,,,,23,10,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,12/13/2020,12/20/2020,,,,,,,,,30,12,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,12/20/2020,12/27/2020,,,,,,,,,36,13,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,12/27/2020,1/3/2021,,,,,,,,,36,13,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,1/3/2021,1/10/2021,,,,,,,,,52,21,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,1/10/2021,1/17/2021,,,,,,,,,59,23,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,1/17/2021,1/24/2021,,,,,,,,,61,26,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,1/31/2021,2/7/2021,,,,,,,,,83,37,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,2/7/2021,2/14/2021,,,,,,,,,84,39,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,2/14/2021,2/21/2021,,,,,,,,,84,39,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,2/21/2021,2/28/2021,,,,,,,,,85,41,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,2/28/2021,3/7/2021,,,,,,,,,86,41,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,3/7/2021,3/14/2021,,,,,,,,,86,41,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,3/14/2021,3/21/2021,,,,,,,,,86,41,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,3/21/2021,3/28/2021,,,,,,,,,87,41,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,3/28/2021,4/4/2021,,,,,,,,,87,41,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,4/4/2021,4/11/2021,,,,,,,,,87,41,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,4/11/2021,4/18/2021,,,,,,,,,89,41,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,4/18/2021,4/25/2021,,,,,,,,,89,42,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,4/25/2021,5/2/2021,,,,,,,,,91,42,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,5/2/2021,5/9/2021,,,,,,,,,91,42,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,5/9/2021,5/16/2021,,,,,,,,,92,42,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,5/16/2021,5/23/2021,,,,,,,,,92,42,,,,,
Louisiana,LA,District,No,,,,Grant,Regular local school district,2200690,,Weekly,5/23/2021,5/30/2021,,,,,,,,,92,42,,,,,
Louisiana,LA,District,No,,,,Iberia,Regular local school district,2200720,,Weekly,10/11/2020,10/18/2020,,,,,,,,,5,4-Jan,,,,,
