StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Arkansas,AR,District,No,,,,CLEVELAND COUNTY SCHOOL DIST,Regular local school district,500067,,,6/15/2020,12/17/2020,,,,,,,,68,53,14,,,,,8
Arkansas,AR,District,No,,,,CLEVELAND COUNTY SCHOOL DIST,Regular local school district,500067,,,6/15/2020,12/21/2020,,,,,,,,70,54,15,,,,,9
Arkansas,AR,District,No,,,,CLEVELAND COUNTY SCHOOL DIST,Regular local school district,500067,,,6/15/2020,12/23/2020,,,,,,,,70,54,15,,,,,8
Arkansas,AR,District,No,,,,CLEVELAND COUNTY SCHOOL DIST,Regular local school district,500067,,,6/15/2020,1/11/2021,,,,,,,,75,58,16,,,,,5
Arkansas,AR,District,No,,,,CLEVELAND COUNTY SCHOOL DIST,Regular local school district,500067,,,6/15/2020,1/14/2021,,,,,,,,78,61,16,,,,,8
Arkansas,AR,District,No,,,,CLEVELAND COUNTY SCHOOL DIST,Regular local school district,500067,,,6/15/2020,1/18/2021,,,,,,,,82,65,16,,,,,9
Arkansas,AR,District,No,,,,CLEVELAND COUNTY SCHOOL DIST,Regular local school district,500067,,,6/15/2020,1/21/2021,,,,,,,,85,68,16,,,,,10
Arkansas,AR,District,No,,,,CLEVELAND COUNTY SCHOOL DIST,Regular local school district,500067,,,6/15/2020,1/25/2021,,,,,,,,93,73,19,,,,,12
Arkansas,AR,District,No,,,,CLEVELAND COUNTY SCHOOL DIST,Regular local school district,500067,,,6/15/2020,1/28/2021,,,,,,,,98,76,19,,,,,13
Arkansas,AR,District,No,,,,CLEVELAND COUNTY SCHOOL DIST,Regular local school district,500067,,,6/15/2020,2/1/2021,,,,,,,,104,81,20,,,,,15
Arkansas,AR,District,No,,,,CLEVELAND COUNTY SCHOOL DIST,Regular local school district,500067,,,6/15/2020,2/4/2021,,,,,,,,110,84,20,,,,,16
Arkansas,AR,District,No,,,,CLEVELAND COUNTY SCHOOL DIST,Regular local school district,500067,,,6/15/2020,2/8/2021,,,,,,,,114,85,22,,,,,14
Arkansas,AR,District,No,,,,CLEVELAND COUNTY SCHOOL DIST,Regular local school district,500067,,,6/15/2020,2/11/2021,,,,,,,,119,89,23,,,,,12
Arkansas,AR,District,No,,,,CLEVELAND COUNTY SCHOOL DIST,Regular local school district,500067,,,6/15/2020,2/15/2021,,,,,,,,119,89,23,,,,,6
Arkansas,AR,District,No,,,,CLINTON SCHOOL DIST,Regular local school district,504410,,,6/15/2020,12/10/2020,,,,,,,,60,49,11,,,,,9
Arkansas,AR,District,No,,,,CLINTON SCHOOL DIST,Regular local school district,504410,,,6/15/2020,12/14/2020,,,,,,,,71,58,13,,,,,20
Arkansas,AR,District,No,,,,CLINTON SCHOOL DIST,Regular local school district,504410,,,6/15/2020,12/17/2020,,,,,,,,78,63,15,,,,,22
Arkansas,AR,District,No,,,,CLINTON SCHOOL DIST,Regular local school district,504410,,,6/15/2020,12/21/2020,,,,,,,,81,64,17,,,,,10
Arkansas,AR,District,No,,,,CLINTON SCHOOL DIST,Regular local school district,504410,,,6/15/2020,12/23/2020,,,,,,,,85,67,18,,,,,9
Arkansas,AR,District,No,,,,CLINTON SCHOOL DIST,Regular local school district,504410,,,6/15/2020,1/7/2021,,,,,,,,87,68,18,,,,,6
Arkansas,AR,District,No,,,,CLINTON SCHOOL DIST,Regular local school district,504410,,,6/15/2020,1/11/2021,,,,,,,,99,77,22,,,,,8
Arkansas,AR,District,No,,,,CLINTON SCHOOL DIST,Regular local school district,504410,,,6/15/2020,1/14/2021,,,,,,,,102,78,24,,,,,10
Arkansas,AR,District,No,,,,CLINTON SCHOOL DIST,Regular local school district,504410,,,6/15/2020,1/18/2021,,,,,,,,107,83,24,,,,,8
Arkansas,AR,District,No,,,,CLINTON SCHOOL DIST,Regular local school district,504410,,,6/15/2020,1/21/2021,,,,,,,,108,84,24,,,,,5
Arkansas,AR,District,No,,,,CLINTON SCHOOL DIST,Regular local school district,504410,,,6/15/2020,1/25/2021,,,,,,,,114,87,27,,,,,7
Arkansas,AR,District,No,,,,CLINTON SCHOOL DIST,Regular local school district,504410,,,6/15/2020,1/28/2021,,,,,,,,115,88,27,,,,,7
Arkansas,AR,District,No,,,,CONCORD SCHOOL DIST,Regular local school district,504560,,,6/15/2020,12/10/2020,,,,,,,,17,,,,,,,5
Arkansas,AR,District,No,,,,CONCORD SCHOOL DIST,Regular local school district,504560,,,6/15/2020,12/17/2020,,,,,,,,19,,,,,,,5
Arkansas,AR,District,No,,,,CONCORD SCHOOL DIST,Regular local school district,504560,,,6/15/2020,1/11/2021,,,,,,,,26,,,,,,,5
Arkansas,AR,District,No,,,,CONCORD SCHOOL DIST,Regular local school district,504560,,,6/15/2020,1/14/2021,,,,,,,,27,,,,,,,6
Arkansas,AR,District,No,,,,CONCORD SCHOOL DIST,Regular local school district,504560,,,6/15/2020,1/25/2021,,,,,,,,33,26,6,,,,,5
Arkansas,AR,District,No,,,,CONCORD SCHOOL DIST,Regular local school district,504560,,,6/15/2020,1/28/2021,,,,,,,,35,26,7,,,,,7
Arkansas,AR,District,No,,,,CONCORD SCHOOL DIST,Regular local school district,504560,,,6/15/2020,2/1/2021,,,,,,,,35,26,7,,,,,5
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,10/19/2020,,,,,,,,108,90,18,,,,,13
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,10/22/2020,,,,,,,,112,93,18,,,,,11
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,10/26/2020,,,,,,,,116,96,20,,,,,11
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,10/29/2020,,,,,,,,122,101,21,,,,,11
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,11/2/2020,,,,,,,,126,103,23,,,,,7
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,11/5/2020,,,,,,,,132,107,24,,,,,13
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,11/9/2020,,,,,,,,141,115,24,,,,,17
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,11/16/2020,,,,,,,,175,137,32,,,,,34
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,11/19/2020,,,,,,,,197,151,39,,,,,39
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,11/23/2020,,,,,,,,208,160,42,,,,,32
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,11/25/2020,,,,,,,,215,165,44,,,,,33
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,11/30/2020,,,,,,,,226,173,47,,,,,25
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,12/2/2020,,,,,,,,249,193,49,,,,,29
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,12/7/2020,,,,,,,,271,208,55,,,,,41
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,12/10/2020,,,,,,,,297,224,63,,,,,53
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,12/14/2020,,,,,,,,328,251,68,,,,,63
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,12/17/2020,,,,,,,,345,261,76,,,,,62
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,12/21/2020,,,,,,,,369,280,81,,,,,65
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,12/23/2020,,,,,,,,376,285,83,,,,,51
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,12/28/2020,,,,,,,,397,303,86,,,,,46
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,12/31/2020,,,,,,,,417,317,92,,,,,44
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,1/4/2021,,,,,,,,441,338,95,,,,,47
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,1/7/2021,,,,,,,,436,335,89,,,,,61
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,1/11/2021,,,,,,,,534,404,111,,,,,86
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,1/14/2021,,,,,,,,563,428,114,,,,,91
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,1/18/2021,,,,,,,,583,442,120,,,,,75
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,1/21/2021,,,,,,,,625,476,127,,,,,81
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,1/25/2021,,,,,,,,655,500,130,,,,,76
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,1/28/2021,,,,,,,,686,520,137,,,,,75
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,2/1/2021,,,,,,,,723,544,147,,,,,84
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,2/4/2021,,,,,,,,759,568,155,,,,,89
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,2/8/2021,,,,,,,,785,587,160,,,,,85
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,2/11/2021,,,,,,,,798,595,164,,,,,65
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,2/15/2021,,,,,,,,808,605,164,,,,,34
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,2/18/2021,,,,,,,,808,605,164,,,,,20
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,2/22/2021,,,,,,,,809,605,165,,,,,8
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,2/25/2021,,,,,,,,813,608,166,,,,,5
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,3/4/2021,,,,,,,,819,613,167,,,,,7
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,3/8/2021,,,,,,,,823,617,167,,,,,9
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,3/11/2021,,,,,,,,826,618,168,,,,,10
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,3/15/2021,,,,,,,,829,621,169,,,,,8
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,3/18/2021,,,,,,,,830,622,169,,,,,8
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,3/22/2021,,,,,,,,833,625,169,,,,,8
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,3/25/2021,,,,,,,,833,625,169,,,,,5
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,4/5/2021,,,,,,,,838,629,170,,,,,5
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,4/8/2021,,,,,,,,839,630,170,,,,,6
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,4/12/2021,,,,,,,,841,632,170,,,,,5
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,4/19/2021,,,,,,,,845,635,171,,,,,5
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,4/22/2021,,,,,,,,846,635,171,,,,,5
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,5/3/2021,,,,,,,,853,641,172,,,,,5
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,5/6/2021,,,,,,,,856,644,172,,,,,5
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,5/10/2021,,,,,,,,858,646,172,,,,,6
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,5/17/2021,,,,,,,,866,654,172,,,,,10
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,5/20/2021,,,,,,,,871,657,172,,,,,13
Arkansas,AR,District,No,,,,CONWAY SCHOOL DIST,Regular local school district,504590,,,6/15/2020,5/27/2021,,,,,,,,880,667,172,,,,,11
Arkansas,AR,District,No,,,,CORNING SCHOOL DIST,Regular local school district,500009,,,6/15/2020,11/23/2020,,,,,,,,19,13,6,,,,,5
Arkansas,AR,District,No,,,,CORNING SCHOOL DIST,Regular local school district,500009,,,6/15/2020,11/25/2020,,,,,,,,26,16,9,,,,,9
Arkansas,AR,District,No,,,,CORNING SCHOOL DIST,Regular local school district,500009,,,6/15/2020,11/30/2020,,,,,,,,29,19,10,,,,,10
Arkansas,AR,District,No,,,,CORNING SCHOOL DIST,Regular local school district,500009,,,6/15/2020,12/2/2020,,,,,,,,46,32,14,,,,,25
Arkansas,AR,District,No,,,,CORNING SCHOOL DIST,Regular local school district,500009,,,6/15/2020,12/7/2020,,,,,,,,56,40,16,,,,,26
Arkansas,AR,District,No,,,,CORNING SCHOOL DIST,Regular local school district,500009,,,6/15/2020,12/10/2020,,,,,,,,59,42,17,,,,,19
Arkansas,AR,District,No,,,,CORNING SCHOOL DIST,Regular local school district,500009,,,6/15/2020,12/14/2020,,,,,,,,61,43,18,,,,,8
Arkansas,AR,District,No,,,,CORNING SCHOOL DIST,Regular local school district,500009,,,6/15/2020,12/17/2020,,,,,,,,67,45,20,,,,,9
Arkansas,AR,District,No,,,,CORNING SCHOOL DIST,Regular local school district,500009,,,6/15/2020,12/21/2020,,,,,,,,68,47,21,,,,,7
Arkansas,AR,District,No,,,,CORNING SCHOOL DIST,Regular local school district,500009,,,6/15/2020,12/23/2020,,,,,,,,69,48,21,,,,,7
Arkansas,AR,District,No,,,,CORNING SCHOOL DIST,Regular local school district,500009,,,6/15/2020,1/7/2021,,,,,,,,76,52,21,,,,,6
Arkansas,AR,District,No,,,,CORNING SCHOOL DIST,Regular local school district,500009,,,6/15/2020,1/11/2021,,,,,,,,81,56,24,,,,,7
Arkansas,AR,District,No,,,,CORNING SCHOOL DIST,Regular local school district,500009,,,6/15/2020,1/14/2021,,,,,,,,81,56,24,,,,,5
Arkansas,AR,District,No,,,,CORNING SCHOOL DIST,Regular local school district,500009,,,6/15/2020,1/28/2021,,,,,,,,92,60,28,,,,,9
Arkansas,AR,District,No,,,,CORNING SCHOOL DIST,Regular local school district,500009,,,6/15/2020,2/1/2021,,,,,,,,93,60,30,,,,,9
Arkansas,AR,District,No,,,,CORNING SCHOOL DIST,Regular local school district,500009,,,6/15/2020,2/4/2021,,,,,,,,97,62,31,,,,,8
Arkansas,AR,District,No,,,,CORNING SCHOOL DIST,Regular local school district,500009,,,6/15/2020,2/8/2021,,,,,,,,100,64,32,,,,,8
Arkansas,AR,District,No,,,,COSSATOT RIVER SCHOOL DIST,Regular local school district,500405,,,6/15/2020,11/9/2020,,,,,,,,14,9,5,,,,,5
Arkansas,AR,District,No,,,,COSSATOT RIVER SCHOOL DIST,Regular local school district,500405,,,6/15/2020,11/16/2020,,,,,,,,19,11,8,,,,,8
Arkansas,AR,District,No,,,,COSSATOT RIVER SCHOOL DIST,Regular local school district,500405,,,6/15/2020,11/19/2020,,,,,,,,24,11,9,,,,,11
Arkansas,AR,District,No,,,,COSSATOT RIVER SCHOOL DIST,Regular local school district,500405,,,6/15/2020,11/23/2020,,,,,,,,24,14,9,,,,,6
Arkansas,AR,District,No,,,,COSSATOT RIVER SCHOOL DIST,Regular local school district,500405,,,6/15/2020,11/25/2020,,,,,,,,24,14,9,,,,,6
Arkansas,AR,District,No,,,,COSSATOT RIVER SCHOOL DIST,Regular local school district,500405,,,6/15/2020,12/10/2020,,,,,,,,30,15,13,,,,,6
Arkansas,AR,District,No,,,,COSSATOT RIVER SCHOOL DIST,Regular local school district,500405,,,6/15/2020,12/17/2020,,,,,,,,35,17,16,,,,,5
Arkansas,AR,District,No,,,,COSSATOT RIVER SCHOOL DIST,Regular local school district,500405,,,6/15/2020,2/1/2021,,,,,,,,50,30,17,,,,,6
Arkansas,AR,District,No,,,,COSSATOT RIVER SCHOOL DIST,Regular local school district,500405,,,6/15/2020,2/4/2021,,,,,,,,59,35,18,,,,,12
Arkansas,AR,District,No,,,,COSSATOT RIVER SCHOOL DIST,Regular local school district,500405,,,6/15/2020,2/8/2021,,,,,,,,66,42,19,,,,,18
Arkansas,AR,District,No,,,,COSSATOT RIVER SCHOOL DIST,Regular local school district,500405,,,6/15/2020,2/11/2021,,,,,,,,67,43,19,,,,,13
Arkansas,AR,District,No,,,,COSSATOT RIVER SCHOOL DIST,Regular local school district,500405,,,6/15/2020,2/15/2021,,,,,,,,72,48,19,,,,,6
Arkansas,AR,District,No,,,,COSSATOT RIVER SCHOOL DIST,Regular local school district,500405,,,6/15/2020,4/22/2021,,,,,,,,85,59,21,,,,,7
Arkansas,AR,District,No,,,,COSSATOT RIVER SCHOOL DIST,Regular local school district,500405,,,6/15/2020,4/26/2021,,,,,,,,86,60,21,,,,,9
Arkansas,AR,District,No,,,,COSSATOT RIVER SCHOOL DIST,Regular local school district,500405,,,6/15/2020,4/29/2021,,,,,,,,87,60,22,,,,,8
Arkansas,AR,District,No,,,,COTTER SCHOOL DIST,Regular local school district,504680,,,6/15/2020,11/16/2020,,,,,,,,17,9,8,,,,,8
Arkansas,AR,District,No,,,,COTTER SCHOOL DIST,Regular local school district,504680,,,6/15/2020,11/19/2020,,,,,,,,22,13,9,,,,,10
Arkansas,AR,District,No,,,,COTTER SCHOOL DIST,Regular local school district,504680,,,6/15/2020,1/21/2021,,,,,,,,42,27,15,,,,,6
Arkansas,AR,District,No,,,,COUNTY LINE SCHOOL DIST,Regular local school district,504740,,,6/15/2020,12/10/2020,,,,,,,,15,,,,,,,5
Arkansas,AR,District,No,,,,COUNTY LINE SCHOOL DIST,Regular local school district,504740,,,6/15/2020,1/18/2021,,,,,,,,29,18,11,,,,,5
Arkansas,AR,District,Yes,,,,CROSS COUNTY SCHOOL DIST,Charter agency,507740,,,6/15/2020,10/22/2020,,,,,,,,19,8,11,,,,,5
Arkansas,AR,District,Yes,,,,CROSS COUNTY SCHOOL DIST,Charter agency,507740,,,6/15/2020,10/26/2020,,,,,,,,20,9,11,,,,,5
Arkansas,AR,District,Yes,,,,CROSS COUNTY SCHOOL DIST,Charter agency,507740,,,6/15/2020,10/29/2020,,,,,,,,25,12,13,,,,,7
Arkansas,AR,District,Yes,,,,CROSS COUNTY SCHOOL DIST,Charter agency,507740,,,6/15/2020,11/2/2020,,,,,,,,27,14,13,,,,,7
Arkansas,AR,District,Yes,,,,CROSS COUNTY SCHOOL DIST,Charter agency,507740,,,6/15/2020,12/7/2020,,,,,,,,37,20,16,,,,,6
Arkansas,AR,District,Yes,,,,CROSS COUNTY SCHOOL DIST,Charter agency,507740,,,6/15/2020,12/10/2020,,,,,,,,39,20,18,,,,,8
Arkansas,AR,District,Yes,,,,CROSS COUNTY SCHOOL DIST,Charter agency,507740,,,6/15/2020,12/14/2020,,,,,,,,40,21,18,,,,,5
Arkansas,AR,District,Yes,,,,CROSS COUNTY SCHOOL DIST,Charter agency,507740,,,6/15/2020,12/21/2020,,,,,,,,44,22,21,,,,,5
Arkansas,AR,District,Yes,,,,CROSS COUNTY SCHOOL DIST,Charter agency,507740,,,6/15/2020,1/4/2021,,,,,,,,50,24,24,,,,,5
Arkansas,AR,District,Yes,,,,CROSS COUNTY SCHOOL DIST,Charter agency,507740,,,6/15/2020,1/7/2021,,,,,,,,55,26,26,,,,,6
Arkansas,AR,District,Yes,,,,CROSS COUNTY SCHOOL DIST,Charter agency,507740,,,6/15/2020,1/11/2021,,,,,,,,61,28,28,,,,,5
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,10/19/2020,,,,,,,,27,16,9,,,,,11
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,10/22/2020,,,,,,,,30,18,11,,,,,8
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,10/26/2020,,,,,,,,31,20,11,,,,,6
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,12/7/2020,,,,,,,,52,32,19,,,,,6
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,12/17/2020,,,,,,,,63,34,25,,,,,7
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,12/21/2020,,,,,,,,68,38,25,,,,,11
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,12/23/2020,,,,,,,,70,38,26,,,,,11
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,12/28/2020,,,,,,,,71,39,26,,,,,5
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,12/31/2020,,,,,,,,75,40,27,,,,,7
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,1/7/2021,,,,,,,,84,45,27,,,,,13
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,1/11/2021,,,,,,,,95,53,30,,,,,16
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,1/14/2021,,,,,,,,98,54,30,,,,,15
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,1/18/2021,,,,,,,,104,56,31,,,,,10
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,1/21/2021,,,,,,,,108,57,31,,,,,10
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,1/25/2021,,,,,,,,112,59,32,,,,,8
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,1/28/2021,,,,,,,,117,61,34,,,,,11
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,2/1/2021,,,,,,,,121,62,36,,,,,13
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,2/4/2021,,,,,,,,123,62,38,,,,,7
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,2/8/2021,,,,,,,,126,64,38,,,,,10
Arkansas,AR,District,No,,,,CROSSETT SCHOOL DIST,Regular local school district,504800,,,6/15/2020,2/11/2021,,,,,,,,127,65,38,,,,,6
Arkansas,AR,District,No,,,,CUTTER,Regular local school district,504860,,,6/15/2020,12/10/2020,,,,,,,,20,14,5,,,,,7
Arkansas,AR,District,No,,,,CUTTER,Regular local school district,504860,,,6/15/2020,12/14/2020,,,,,,,,23,15,7,,,,,5
Arkansas,AR,District,No,,,,CUTTER,Regular local school district,504860,,,6/15/2020,12/17/2020,,,,,,,,25,17,7,,,,,5
Arkansas,AR,District,No,,,,CUTTER,Regular local school district,504860,,,6/15/2020,12/21/2020,,,,,,,,27,18,8,,,,,6
Arkansas,AR,District,No,,,,CUTTER,Regular local school district,504860,,,6/15/2020,12/23/2020,,,,,,,,29,18,10,,,,,5
Arkansas,AR,District,No,,,,CUTTER,Regular local school district,504860,,,6/15/2020,12/28/2020,,,,,,,,32,21,10,,,,,6
Arkansas,AR,District,No,,,,CUTTER,Regular local school district,504860,,,6/15/2020,12/31/2020,,,,,,,,35,23,11,,,,,8
Arkansas,AR,District,No,,,,DANVILLE SCHOOL DIST,Regular local school district,504890,,,6/15/2020,11/30/2020,,,,,,,,24,19,5,,,,,5
Arkansas,AR,District,No,,,,DANVILLE SCHOOL DIST,Regular local school district,504890,,,6/15/2020,12/10/2020,,,,,,,,31,25,6,,,,,6
Arkansas,AR,District,No,,,,DANVILLE SCHOOL DIST,Regular local school district,504890,,,6/15/2020,12/14/2020,,,,,,,,36,29,7,,,,,11
Arkansas,AR,District,No,,,,DANVILLE SCHOOL DIST,Regular local school district,504890,,,6/15/2020,12/17/2020,,,,,,,,36,29,7,,,,,6
Arkansas,AR,District,No,,,,DANVILLE SCHOOL DIST,Regular local school district,504890,,,6/15/2020,12/21/2020,,,,,,,,38,30,8,,,,,5
Arkansas,AR,District,No,,,,DANVILLE SCHOOL DIST,Regular local school district,504890,,,6/15/2020,12/23/2020,,,,,,,,39,31,8,,,,,5
Arkansas,AR,District,No,,,,DANVILLE SCHOOL DIST,Regular local school district,504890,,,6/15/2020,12/28/2020,,,,,,,,44,34,10,,,,,5
Arkansas,AR,District,No,,,,DANVILLE SCHOOL DIST,Regular local school district,504890,,,6/15/2020,12/31/2020,,,,,,,,48,36,11,,,,,8
Arkansas,AR,District,No,,,,DANVILLE SCHOOL DIST,Regular local school district,504890,,,6/15/2020,1/4/2021,,,,,,,,48,36,12,,,,,7
Arkansas,AR,District,No,,,,DANVILLE SCHOOL DIST,Regular local school district,504890,,,6/15/2020,1/7/2021,,,,,,,,48,36,12,,,,,8
Arkansas,AR,District,No,,,,DANVILLE SCHOOL DIST,Regular local school district,504890,,,6/15/2020,1/11/2021,,,,,,,,57,42,14,,,,,10
Arkansas,AR,District,No,,,,DANVILLE SCHOOL DIST,Regular local school district,504890,,,6/15/2020,1/14/2021,,,,,,,,62,45,16,,,,,12
Arkansas,AR,District,No,,,,DANVILLE SCHOOL DIST,Regular local school district,504890,,,6/15/2020,1/18/2021,,,,,,,,67,44,22,,,,,11
Arkansas,AR,District,No,,,,DANVILLE SCHOOL DIST,Regular local school district,504890,,,6/15/2020,1/21/2021,,,,,,,,68,45,23,,,,,11
Arkansas,AR,District,No,,,,DANVILLE SCHOOL DIST,Regular local school district,504890,,,6/15/2020,1/25/2021,,,,,,,,68,45,23,,,,,5
